Year,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360,375,390,405,420,435,450,465,480,495,510,525,540,555,570,585,600
1978,0,0,0,2,3,3,3,9,13,11,14,18,16,17,16,12,7,7,6,6,3,1,5,1,2,0,0,3,0,0,1,4,0,0,0,0,1,0,0,0
1979,0,1,0,2,4,2,8,12,11,20,19,21,19,23,23,18,8,8,7,4,9,2,1,5,3,0,2,1,0,1,1,0,1,0,0,0,0,0,1,0
1980,0,0,0,1,4,5,1,6,9,13,21,30,29,16,28,24,19,15,16,5,10,7,5,0,4,3,3,2,3,1,1,1,0,0,0,0,0,0,0,0
1981,0,1,1,2,1,2,7,15,17,22,28,31,26,29,23,11,19,12,14,16,12,5,12,7,3,3,6,1,2,2,2,0,0,0,0,1,1,0,0,0
1982,1,0,3,2,6,8,15,12,25,12,23,32,27,24,31,20,16,20,11,12,9,6,5,7,2,1,2,1,1,2,2,0,2,0,0,0,0,0,0,0
1983,0,0,5,11,5,8,11,13,17,19,15,23,23,29,33,39,24,17,18,21,11,11,9,5,3,7,6,1,2,1,2,1,0,1,0,0,0,0,0,0
1984,0,1,1,2,3,4,14,3,12,10,13,17,16,20,19,23,25,25,14,13,8,8,8,5,5,2,2,2,2,0,1,0,0,3,2,0,1,0,0,0
1985,0,0,1,4,8,3,8,10,11,16,21,11,19,30,23,30,29,25,16,22,7,11,5,2,6,4,3,1,1,1,3,1,2,0,2,1,0,0,2,0
1986,0,0,2,5,8,7,18,5,14,27,21,17,16,27,28,32,37,35,24,23,14,13,9,9,9,5,4,0,3,0,0,2,0,0,0,1,0,0,0,0
1987,0,0,0,2,2,4,6,10,20,19,29,26,32,25,45,33,22,31,15,14,9,9,3,4,3,6,0,0,1,2,1,3,0,0,2,0,0,0,0,0
1988,0,0,2,4,3,6,9,6,17,19,23,19,32,28,39,29,32,15,25,16,14,7,6,7,8,5,4,4,0,2,1,2,2,0,1,0,0,1,0,0
1989,0,0,8,5,3,7,7,9,17,29,33,23,32,32,31,27,31,28,35,19,12,17,6,5,6,6,5,2,4,0,1,2,0,0,2,0,0,1,0,0
1990,0,0,3,5,8,10,9,17,12,26,26,31,40,54,35,43,22,31,25,33,22,9,7,12,7,8,7,1,5,3,1,1,1,3,0,3,0,2,0,0
1991,0,0,9,2,6,7,10,18,17,27,41,35,39,43,45,43,47,41,16,26,19,19,14,11,8,5,3,5,1,1,2,1,1,1,0,0,1,2,0,0
1992,0,1,7,3,8,11,14,30,29,26,41,48,60,52,50,60,48,44,41,31,31,25,18,7,7,11,5,3,3,5,4,0,1,2,2,0,0,1,0,2
1993,0,0,8,9,8,13,21,33,32,38,36,43,57,67,65,51,58,54,34,27,34,15,18,16,10,11,4,2,1,3,3,0,1,0,0,1,1,1,1,0
1994,1,0,5,9,10,19,20,35,52,75,68,67,64,59,59,68,50,50,42,32,31,20,20,13,10,8,11,5,4,1,2,6,0,1,0,3,2,1,0,1
1995,0,1,7,12,10,17,27,44,57,62,85,81,81,93,74,78,68,80,47,30,17,21,16,12,16,10,5,3,7,5,2,3,1,2,0,1,2,0,2,1
1996,0,0,1,17,20,35,31,48,68,68,86,72,110,100,85,81,74,69,43,39,31,25,14,16,17,5,8,10,3,7,3,1,3,4,3,1,3,2,2,0
1997,0,0,5,9,19,29,46,50,77,95,85,103,92,96,86,105,65,62,48,30,40,30,16,17,18,5,4,9,4,3,7,3,1,4,6,1,3,1,0,1
1998,2,1,5,8,14,22,32,49,52,80,92,98,96,85,76,93,95,62,42,62,42,18,19,15,13,12,6,9,4,3,1,2,1,7,5,0,0,1,1,3
1999,2,1,6,15,25,27,47,56,58,90,82,96,111,92,103,123,92,87,67,50,34,33,34,18,19,10,9,8,5,5,7,6,4,3,4,1,3,3,0,0
2000,0,1,16,16,27,25,37,53,52,74,89,108,117,124,129,123,110,85,73,59,51,36,29,22,25,16,13,16,13,9,5,7,3,2,4,2,3,2,2,2
2001,0,2,14,21,26,36,54,50,73,76,134,126,134,153,138,131,112,101,101,87,37,32,34,22,17,11,16,10,8,4,3,7,5,4,4,2,5,4,2,3
2002,2,0,10,17,23,31,35,60,73,84,145,169,152,197,167,168,113,121,85,69,65,42,32,23,21,21,18,15,8,8,5,6,5,1,3,1,1,2,1,3
2003,1,5,26,32,35,66,80,69,122,149,177,225,239,221,294,207,195,179,118,99,79,68,41,47,25,34,21,11,20,13,13,10,2,4,10,6,2,1,1,3
2004,0,2,25,24,39,40,67,68,91,132,179,234,283,300,286,254,238,156,161,112,98,65,60,40,34,31,26,20,21,11,7,7,12,7,4,8,7,1,3,3
2005,2,5,23,33,52,67,86,114,132,176,255,303,330,389,342,326,279,213,167,135,103,71,79,50,35,33,19,18,18,14,14,13,15,5,4,6,2,6,3,4
2006,2,4,23,28,44,65,73,108,178,196,276,318,372,436,444,352,328,253,199,171,117,99,76,60,45,27,25,21,21,10,16,14,8,6,8,6,5,3,4,3
2007,2,6,24,41,53,72,74,138,171,229,313,350,421,476,495,435,382,287,234,184,125,107,77,63,46,43,43,26,25,20,10,16,13,12,7,6,5,8,3,5
2008,1,6,21,25,49,56,74,98,143,187,256,372,435,474,443,411,363,253,209,138,151,116,94,44,54,31,32,31,27,31,15,12,14,6,7,5,4,8,6,1
2009,0,1,17,32,47,50,75,95,152,206,223,339,393,445,450,415,328,288,205,171,128,101,64,57,50,44,24,21,26,12,11,14,14,8,2,5,2,7,3,4
2010,0,4,5,9,20,20,19,40,53,75,98,129,139,168,158,151,125,130,107,75,57,46,28,15,20,12,9,8,12,10,9,3,7,2,3,2,1,1,0,2
2011,0,0,0,1,7,5,4,5,9,11,16,29,20,17,14,9,12,14,9,7,3,4,0,0,4,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0
2012,0,0,1,0,1,1,4,4,4,5,11,4,8,7,8,7,7,8,6,3,4,4,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,1,2,6,5,17,10,12,14,8,7,3,3,3,3,7,3,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
2014,0,0,1,0,1,3,2,1,2,6,8,4,8,6,11,12,4,12,5,2,1,2,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
