Year,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235
1980,0,0,0,0,1,1,0,1,1,3,7,10,12,5,15,15,12,19,17,14,18,22,14,20,9,15,10,9,4,9,7,0,3,3,2,1,2,2,0,0
1981,0,0,0,1,0,1,4,5,3,5,16,7,9,15,20,16,19,29,16,15,24,19,20,14,13,11,10,12,7,4,3,1,3,6,3,2,0,2,0,0
1982,0,0,2,0,1,1,2,3,0,2,10,16,13,13,14,22,16,25,18,27,23,24,17,14,11,11,9,9,5,4,8,2,1,4,9,2,0,3,1,0
1983,1,1,0,0,1,3,2,0,1,6,23,12,18,16,18,18,37,24,27,29,18,28,15,16,12,10,11,10,4,9,7,3,3,5,1,1,0,1,0,0
1984,0,0,0,0,1,1,0,2,4,6,14,13,10,14,16,22,18,22,15,21,19,17,11,8,9,2,11,5,5,4,3,2,2,2,1,0,0,2,1,0
1985,1,1,0,1,1,0,3,3,3,11,11,18,9,12,13,20,19,31,26,25,18,18,19,14,9,6,2,9,7,6,4,2,2,1,6,1,3,0,3,1
1986,1,0,0,0,1,2,2,3,4,4,14,21,7,23,24,31,35,33,31,23,17,14,13,15,20,9,12,4,10,12,6,8,6,1,2,4,0,1,2,2
1987,0,0,0,0,0,0,1,4,3,1,14,18,14,18,10,24,20,32,35,19,19,16,18,14,11,17,17,12,11,8,6,6,4,2,2,1,1,0,1,1
1988,1,1,0,0,1,1,2,1,1,13,14,21,21,17,32,18,30,41,25,21,25,13,20,9,6,12,6,4,3,6,7,3,6,1,2,3,3,1,0,0
1989,0,0,0,0,0,0,2,6,6,4,24,22,12,25,26,32,24,40,42,28,21,8,17,16,11,12,10,6,6,3,10,7,11,7,1,1,4,3,2,0
1990,1,0,1,0,3,4,6,4,7,5,27,34,24,23,35,33,43,53,27,30,20,24,8,17,19,15,12,9,3,9,5,3,5,5,3,2,2,3,0,2
1991,0,1,0,0,2,1,5,5,4,11,21,20,21,19,35,40,48,41,32,43,25,29,24,16,19,14,16,11,15,9,6,6,8,8,2,6,3,2,2,2
1992,3,1,0,0,2,4,6,4,8,13,42,25,44,42,24,31,58,64,48,30,39,30,23,36,25,23,24,15,12,10,13,9,4,3,7,4,5,1,0,3
1993,1,2,0,3,2,5,2,7,9,18,35,39,28,35,43,33,56,55,56,36,30,34,26,41,20,34,23,21,16,12,14,11,8,10,7,2,2,0,2,1
1994,4,0,0,1,1,5,11,14,17,19,39,54,39,45,42,56,53,63,54,47,51,49,36,31,40,31,15,16,12,14,14,13,10,11,8,3,8,3,2,2
1995,5,0,1,2,2,4,10,12,13,23,45,52,57,57,49,73,46,59,45,56,65,55,40,38,39,39,40,22,21,22,21,20,13,12,7,12,5,2,4,2
1996,7,1,1,3,4,6,8,14,17,26,47,61,65,60,54,52,73,69,53,69,67,67,56,48,38,27,41,20,21,25,23,22,20,16,9,8,4,7,3,3
1997,3,1,2,3,1,6,7,16,16,27,59,68,63,67,59,66,69,65,59,64,60,45,64,37,44,47,44,20,16,41,17,23,22,29,13,15,11,2,8,0
1998,2,0,1,0,5,7,7,23,19,26,58,45,51,61,51,59,79,76,81,85,53,47,44,49,41,47,37,27,25,21,21,14,17,21,21,9,3,8,4,2
1999,5,2,2,2,8,7,18,16,15,30,62,92,63,70,54,56,71,84,94,89,68,60,57,64,53,33,33,29,27,36,31,26,28,13,9,8,6,10,9,1
2000,5,2,0,0,4,9,15,14,15,42,86,76,67,75,79,85,94,90,90,74,68,78,42,58,71,43,46,47,39,21,27,29,19,27,18,10,8,7,6,2
2001,4,4,3,1,8,9,10,18,29,38,101,79,101,79,85,85,99,129,93,90,90,79,67,60,58,56,55,51,32,25,33,34,31,23,15,9,9,3,5,3
2002,11,1,2,2,2,11,15,27,25,62,103,105,107,86,95,89,100,135,133,110,93,103,97,70,63,58,69,39,34,24,30,26,15,27,13,15,7,7,5,1
2003,11,4,4,4,8,25,26,36,31,84,139,154,128,138,137,149,151,193,151,166,158,149,124,114,101,108,86,66,54,52,47,39,29,29,26,9,6,15,10,5
2004,18,3,4,10,9,23,33,46,44,70,157,201,158,140,147,144,198,198,187,182,157,160,135,108,101,98,95,68,39,53,42,30,36,24,18,13,12,7,4,4
2005,17,6,6,7,9,29,39,42,47,103,204,219,172,180,165,185,235,242,226,245,199,195,166,166,128,159,126,70,67,55,53,43,40,34,19,23,9,11,9,7
2006,19,7,7,12,11,17,36,60,64,135,257,235,222,219,201,199,243,300,259,266,214,204,186,154,162,152,132,83,68,68,55,54,39,35,26,15,15,22,7,9
2007,15,8,7,7,14,35,39,61,88,131,279,273,230,229,226,251,326,361,306,278,260,232,210,222,184,173,136,98,75,58,53,59,26,36,25,30,6,12,6,2
2008,13,6,4,9,13,29,45,57,87,125,275,253,208,223,215,217,273,378,310,280,238,231,182,187,152,176,123,86,72,56,41,31,37,29,13,14,20,13,6,3
2009,8,6,4,7,16,33,38,60,73,107,215,215,213,239,197,246,259,357,284,251,258,211,195,195,163,159,122,79,61,62,50,34,41,26,14,11,11,10,14,7
2010,7,0,2,0,6,9,20,21,22,50,100,90,86,76,61,87,110,132,112,112,101,101,79,69,64,63,31,45,20,18,26,11,12,7,7,9,3,7,0,2
2011,1,0,1,1,0,0,0,1,1,3,9,6,9,14,16,6,14,13,12,7,4,8,7,9,8,11,4,5,6,4,4,2,4,5,1,2,1,4,1,0
2012,2,0,0,0,0,0,1,0,0,0,3,1,3,7,7,6,4,8,9,6,10,9,3,5,4,3,5,1,2,1,1,2,0,0,1,0,0,0,0,0
2013,0,0,0,0,0,0,2,1,1,2,5,2,5,4,9,4,7,9,9,1,4,5,4,4,4,2,7,2,4,1,0,3,3,3,3,1,0,0,0,0
2014,0,0,0,0,1,1,4,0,0,3,4,3,4,7,6,11,3,6,6,5,4,5,3,4,3,5,3,2,0,1,0,2,1,4,1,0,0,0,0,0
